bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1937773,3075206,text,11905,text/html,Introduced,https://legiscan.com/NH/text/SB229/id/3075206,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1069&txtFormat=html
1937773,3159418,text,11713,text/html,Introduced,https://legiscan.com/NH/text/SB229/id/3159418,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=SP&id=1069
1937773,3250626,text,11600,text/html,Enrolled,https://legiscan.com/NH/text/SB229/id/3250626,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=1069
1937841,3075273,text,35694,text/html,Introduced,https://legiscan.com/NH/text/SB230/id/3075273,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1145&txtFormat=html
1937841,3158788,text,19921,text/html,Amended,https://legiscan.com/NH/text/SB230/id/3158788,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1145
1937240,3074732,text,7694,text/html,Introduced,https://legiscan.com/NH/text/SB231/id/3074732,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1153&txtFormat=html
1937545,3074998,text,12636,text/html,Introduced,https://legiscan.com/NH/text/SB232/id/3074998,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1155&txtFormat=html
1937545,3193606,text,12658,text/html,Amended,https://legiscan.com/NH/text/SB232/id/3193606,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1155
1937799,3075234,text,22040,text/html,Introduced,https://legiscan.com/NH/text/SB233/id/3075234,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1159&txtFormat=html
1937799,3159295,text,28169,text/html,Amended,https://legiscan.com/NH/text/SB233/id/3159295,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1159
