bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1981152,1580338,2025-05-28,Senate,"Recede And Concur RC #233",16,18,0,1,35
1981204,1573955,2025-05-20,Senate,"Accept Majority Ought Not To Pass Report RC #188",19,13,0,3,35
1981272,1560397,2025-04-29,House,"Acc Min Ought Not To Pass Rep RC #102",56,90,0,5,151
1981294,1585337,2025-06-04,House,"Acc Report ""a"" Otp-am RC #330",79,61,0,11,151
1981313,1548211,2025-04-15,House,"Acc Maj Ought Not To Pass Rep RC #83",81,65,0,5,151
1981313,1551232,2025-04-17,Senate,"Accept Majority Ought Not To Pass Report RC #109",19,14,0,2,35
1981345,1573962,2025-05-20,House,"Acc Min Ought Not To Pass Rep RC #150",54,92,0,5,151
1981345,1591091,2025-06-16,House,"Insist RC #523",101,46,0,4,151
1981345,1591242,2025-06-16,Senate,"Accept Minority Ought Not To Pass Report RC #550",21,12,0,2,35
1981383,1591918,2025-06-17,House,"Acc Maj Otp As Amended Rep RC #568",70,77,0,4,151
1981383,1592269,2025-06-18,Senate,"Accept Majority Ought To Pass As Amended Report RC #624",7,26,0,2,35
1981440,1578814,2025-05-27,House,"Acc Maj Ought Not To Pass Rep RC #198",70,66,0,15,151
1981440,1579840,2025-05-28,Senate,"Accept Majority Ought Not To Pass Report RC #241",20,14,0,1,35
1981606,1579884,2025-05-28,Senate,"Accept Majority Ought Not To Pass Report RC #242",20,14,0,1,35
1981622,1594895,2025-06-25,House,"Recede And Concur RC #592",89,51,0,11,151
1981677,1583237,2025-06-02,House,"Acc Maj Ought Not To Pass Rep RC #259",90,51,0,10,151
1981677,1584266,2025-06-03,Senate,"Accept Majority Ought Not To Pass Report RC #316",17,16,0,2,35
1985105,1565543,2025-05-06,Senate,"Accept Majority Ought To Pass As Amended Report RC #138",21,12,0,2,35
1985105,1567391,2025-05-07,House,"Acc Maj Otp As Amended Rep RC #116",73,65,0,13,151
1985404,1574113,2025-05-20,Senate,"Accept Majority Ought To Pass As Amended Report RC #181",20,12,0,3,35
