bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2019637,3200231,text,16499,text/html,Draft,https://legiscan.com/DE/text/SB82/id/3200231,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142033&legislationTypeId=1&docTypeId=2&legislationName=SB82
2019637,3259872,text,16643,text/html,Engrossed,https://legiscan.com/DE/text/SB82/id/3259872,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37104&docTypeId=6
2019526,3200125,text,13852,text/html,Draft,https://legiscan.com/DE/text/SB83/id/3200125,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142037&legislationTypeId=1&docTypeId=2&legislationName=SB83
2019593,3200189,text,22953,text/html,Draft,https://legiscan.com/DE/text/SB84/id/3200189,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142038&legislationTypeId=1&docTypeId=2&legislationName=SB84
2019647,3200241,text,10139,text/html,Draft,https://legiscan.com/DE/text/SB85/id/3200241,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142039&legislationTypeId=1&docTypeId=2&legislationName=SB85
2019616,3200211,text,14946,text/html,Draft,https://legiscan.com/DE/text/SB86/id/3200211,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142040&legislationTypeId=1&docTypeId=2&legislationName=SB86
2019616,3259867,text,13589,text/html,Engrossed,https://legiscan.com/DE/text/SB86/id/3259867,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37108&docTypeId=6
2019628,3200222,text,19524,text/html,Draft,https://legiscan.com/DE/text/SB87/id/3200222,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142043&legislationTypeId=1&docTypeId=2&legislationName=SB87
2019584,3200180,text,11073,text/html,Draft,https://legiscan.com/DE/text/SB88/id/3200180,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142047&legislationTypeId=1&docTypeId=2&legislationName=SB88
2019560,3200157,text,11290,text/html,Draft,https://legiscan.com/DE/text/SB89/id/3200157,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142049&legislationTypeId=1&docTypeId=2&legislationName=SB89
2019570,3200167,text,17821,text/html,Draft,https://legiscan.com/DE/text/SB90/id/3200167,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142050&legislationTypeId=1&docTypeId=2&legislationName=SB90
2019840,3200628,text,12374,text/html,Draft,https://legiscan.com/DE/text/SB91/id/3200628,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142052&legislationTypeId=1&docTypeId=2&legislationName=SB91
2019840,3259830,text,10088,text/html,Engrossed,https://legiscan.com/DE/text/SB91/id/3259830,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=37119&docTypeId=6
2021644,3205606,text,8739,text/html,Draft,https://legiscan.com/DE/text/SB92/id/3205606,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142054&legislationTypeId=1&docTypeId=2&legislationName=SB92
2021728,3205668,text,44505,text/html,Draft,https://legiscan.com/DE/text/SB93/id/3205668,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142055&legislationTypeId=1&docTypeId=2&legislationName=SB93
2021780,3205707,text,15863,text/html,Draft,https://legiscan.com/DE/text/SB94/id/3205707,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142068&legislationTypeId=1&docTypeId=2&legislationName=SB94
2021812,3206002,text,68266,text/html,Draft,https://legiscan.com/DE/text/SB95/id/3206002,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142081&legislationTypeId=1&docTypeId=2&legislationName=SB95
2021699,3205648,text,35572,text/html,Draft,https://legiscan.com/DE/text/SB96/id/3205648,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142079&legislationTypeId=1&docTypeId=2&legislationName=SB96
2021668,3205623,text,67924,text/html,Draft,https://legiscan.com/DE/text/SB97/id/3205623,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142080&legislationTypeId=1&docTypeId=2&legislationName=SB97
2021805,3205725,text,41909,text/html,Draft,https://legiscan.com/DE/text/SB98/id/3205725,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142069&legislationTypeId=1&docTypeId=2&legislationName=SB98
2022299,3207251,text,13623,text/html,Draft,https://legiscan.com/DE/text/SB99/id/3207251,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142085&legislationTypeId=1&docTypeId=2&legislationName=SB99
2019548,3200146,text,10492,text/html,Draft,https://legiscan.com/DE/text/SB100/id/3200146,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142036&legislationTypeId=1&docTypeId=2&legislationName=SB100
2019548,3239471,text,11623,text/html,Draft,https://legiscan.com/DE/text/SB100/id/3239471,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142329&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB100
2019548,3252548,text,13490,text/html,Draft,https://legiscan.com/DE/text/SB100/id/3252548,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142449&legislationTypeId=6&docTypeId=2&legislationName=SS2forSB100
2022362,3207315,text,11879,text/html,Draft,https://legiscan.com/DE/text/SB101/id/3207315,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142087&legislationTypeId=1&docTypeId=2&legislationName=SB101
