bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1987607,3146377,text,146182,application/pdf,Introduced,https://legiscan.com/RI/text/H5798/id/3146377,https://webserver.rilegislature.gov/BillText25/HouseText25/H5798.pdf
1987607,3205391,text,145923,application/pdf,Amended,https://legiscan.com/RI/text/H5798/id/3205391,https://webserver.rilegislature.gov/BillText25/HouseText25/H5798Aaa.pdf
1987607,3184529,text,147326,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5798/id/3184529,https://webserver.rilegislature.gov/BillText25/HouseText25/H5798A.pdf
1987120,3145958,text,177658,application/pdf,Introduced,https://legiscan.com/RI/text/H5799/id/3145958,https://webserver.rilegislature.gov/BillText25/HouseText25/H5799.pdf
1987120,3184589,text,179681,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5799/id/3184589,https://webserver.rilegislature.gov/BillText25/HouseText25/H5799A.pdf
1987500,3146284,text,91497,application/pdf,Introduced,https://legiscan.com/RI/text/H5800/id/3146284,https://webserver.rilegislature.gov/BillText25/HouseText25/H5800.pdf
1987500,3257003,text,92477,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5800/id/3257003,https://webserver.rilegislature.gov/BillText25/HouseText25/H5800A.pdf
1987013,3145866,text,279584,application/pdf,Introduced,https://legiscan.com/RI/text/H5801/id/3145866,https://webserver.rilegislature.gov/BillText25/HouseText25/H5801.pdf
1987013,3227863,text,285170,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5801/id/3227863,https://webserver.rilegislature.gov/BillText25/HouseText25/H5801A.pdf
1987173,3146006,text,133622,application/pdf,Introduced,https://legiscan.com/RI/text/H5802/id/3146006,https://webserver.rilegislature.gov/BillText25/HouseText25/H5802.pdf
1987173,3230378,text,134505,application/pdf,Amended,https://legiscan.com/RI/text/H5802/id/3230378,https://webserver.rilegislature.gov/BillText25/HouseText25/H5802Aaa.pdf
1987173,3210157,text,134397,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5802/id/3210157,https://webserver.rilegislature.gov/BillText25/HouseText25/H5802A.pdf
1987068,3145913,text,167764,application/pdf,Introduced,https://legiscan.com/RI/text/H5803/id/3145913,https://webserver.rilegislature.gov/BillText25/HouseText25/H5803.pdf
1987068,3230323,text,168275,application/pdf,Amended,https://legiscan.com/RI/text/H5803/id/3230323,https://webserver.rilegislature.gov/BillText25/HouseText25/H5803Aaa.pdf
